-0.796426,1.309495,-1.673834,0.293651,-3.366877,0.908152,0.253622,-1.372763,-0.935882,-0.638200,-0.181970,-0.546244,0.176581,-0.002630,0.000000
1.033094,0.248909,-0.496877,-0.141816,0.595111,1.066194,0.161097,-0.276509,0.326382,-0.253602,0.102263,0.115038,-0.231789,-0.014266,0.000000
0.100657,-0.971863,0.176436,-0.758340,0.284517,-1.670272,-0.230222,1.173228,0.505742,-1.183479,0.727641,-0.168701,0.231112,-0.002500,0.000000
1.473215,1.257480,0.147793,0.682112,-0.047649,0.109059,-0.188548,-1.278729,0.701714,0.520429,0.837996,0.260915,-0.084763,0.005147,0.000000
0.375514,-1.377881,-1.535131,0.390018,0.194131,1.029253,0.576320,-0.306800,0.838271,1.078095,-0.765427,0.380276,0.268611,-0.001533,0.000000
0.675137,1.262571,-0.910439,-2.344738,-0.636681,-0.533368,0.931205,0.937916,-0.614205,0.595216,0.719626,-0.430605,0.028367,-0.001437,0.000000
-0.406732,-1.576189,-0.259093,-0.687342,-1.866126,0.119316,2.428784,1.284057,-0.612162,1.180351,0.677004,-0.465875,0.062925,-0.001249,0.000000
0.390609,0.667960,-0.378430,0.052054,0.545247,1.217101,1.167329,-0.355163,0.594079,-0.318884,0.001550,-0.598734,-0.368172,-0.013402,1.000000
-0.071543,-0.235106,1.627056,-0.822189,-0.217082,-0.165695,-1.785014,0.191058,-0.452432,-0.269935,-1.253825,-0.718290,0.231128,-0.000152,0.000000
-10.843856,0.740938,0.904748,-0.387261,-0.876170,0.135058,0.906331,0.467918,1.481241,1.320371,0.364738,1.149351,-0.329355,0.006493,0.000000
-0.567984,-0.779627,-0.648170,0.674797,0.093855,0.229582,0.399123,0.059684,0.754864,-1.489124,1.058747,-0.108493,0.240154,-0.004081,1.000000
-0.678911,-1.725605,-0.710049,1.808624,-0.380862,-0.783777,0.704501,-0.566668,0.853696,0.401685,0.445961,-0.226476,0.157631,-0.004403,1.000000
1.502366,-0.202481,0.928278,0.310084,-0.193227,2.432677,-0.149166,-0.481618,-0.249897,-0.145320,-0.278553,0.946501,-0.300754,-0.029780,0.000000
0.418599,-0.278580,-0.374009,0.391362,0.284351,-0.103683,-1.942539,-0.813530,-0.123153,-0.887124,-0.852467,-0.269580,-0.447389,0.003033,1.000000
-0.547969,-2.345297,-0.042663,0.756794,1.116105,-2.572134,-0.593752,-0.766140,-1.135816,0.386779,0.195899,-0.299694,0.218680,-0.004354,0.000000
1.314633,-0.733998,1.202809,-1.042105,-0.329416,2.423612,0.141957,-0.489924,0.046793,-0.191840,-0.334097,0.745795,0.203996,0.002280,0.000000
1.152457,0.394367,1.301292,-0.377005,0.039676,1.225368,0.213106,2.206288,-0.173428,2.101386,-0.153040,-0.043966,0.135448,0.010231,0.000000
-0.790792,1.745465,0.175720,0.594714,-0.001569,0.173692,-0.117813,-1.349738,0.757410,0.497330,0.668342,-0.834130,0.011541,0.002652,0.000000
1.365778,-0.708713,1.446496,1.348697,-0.037951,0.039079,0.239980,-0.274175,-0.582320,-0.902544,1.015332,1.155106,-0.382647,-0.024920,0.000000
-0.337164,-1.657056,-0.576967,1.738180,-0.843161,-0.788190,0.834565,-0.551374,0.053588,0.491405,0.429148,-0.251851,0.123014,-0.003229,1.000000
-0.252842,-0.621865,-1.184313,0.729162,1.072975,-1.177340,0.899748,-0.462366,0.170769,0.858316,-1.193131,-0.093733,0.102499,0.000400,0.000000
1.844779,0.712868,1.688774,-1.037140,0.639384,-0.791253,0.435885,0.574007,-0.356229,0.412781,-0.187126,0.918043,-0.000292,0.003519,0.000000
1.209720,0.451412,-0.035718,0.527562,-0.566934,0.530912,-2.379760,-1.443567,0.547537,0.489213,0.702020,0.242732,-0.004685,0.003982,0.000000
-0.126194,0.898060,-2.256084,0.196417,-0.508266,-1.676962,-1.445448,0.102155,-1.214019,-1.020753,-0.675138,0.080958,0.043482,0.003326,0.000000
0.149873,-1.756651,0.619766,0.165617,-0.807978,-0.617446,0.819111,0.603676,0.955651,1.507968,0.897641,-0.231865,0.035381,0.001257,1.000000
1.151086,0.027825,0.213630,0.998163,-1.428793,-0.196714,0.779390,-1.143133,-1.950762,2.123557,-0.423041,0.255256,-0.035918,0.003983,0.000000
0.233483,-0.433814,0.857510,0.367131,-0.094481,2.475422,-0.018173,-0.389874,-0.399775,-0.765252,-1.102201,-0.511825,-0.251830,0.000726,0.000000
-0.416603,-0.858299,-0.210088,-1.281246,0.138741,0.446043,1.760080,1.723713,1.308618,-1.049194,1.120722,-0.360590,-0.135887,0.006970,0.000000
0.753012,-1.391418,0.270949,-0.751010,-0.395903,0.155024,0.515028,1.310697,1.015935,-1.204166,0.790526,0.557764,-0.164492,-0.002463,1.000000
1.252419,0.857134,-0.198035,-2.263723,-2.617144,-0.078301,0.656455,0.842923,-0.481571,0.364177,0.074623,0.128838,0.142507,0.005690,0.000000
1.300305,0.388773,1.288438,1.089940,-0.413478,1.134683,-0.245920,-1.176917,-0.155324,-0.192674,-0.462576,0.161697,0.051649,0.002435,0.000000
1.547922,0.486750,0.661094,-0.886222,0.027314,0.443269,0.174835,-0.997434,0.596311,0.477523,0.689959,0.586944,-0.017274,0.004011,0.000000
-1.009727,0.755164,-1.075166,-0.074265,0.827427,0.697277,1.319701,-0.177340,0.900226,-0.976140,-0.462255,-0.004573,-0.255008,0.016424,0.000000
-0.546294,-2.940337,1.036049,0.440614,-0.082248,-0.179424,1.197301,-0.063438,-0.463123,0.024951,-0.610726,0.012198,0.304811,-0.004751,1.000000
0.810156,-0.388382,2.743464,-1.377509,-2.231451,0.224486,-0.094321,-0.355985,1.551873,-0.369784,-1.531494,-0.374283,0.130715,0.001367,0.000000
1.978462,1.977755,0.867595,2.088118,0.902618,-0.640534,-0.245309,1.392045,-0.894569,0.449973,-0.296685,0.868323,-0.064878,0.004052,0.000000
-0.230317,0.287192,0.974908,-2.005798,1.177249,-0.161403,-0.252745,1.194785,-0.648294,0.248575,-0.400230,-0.786341,0.247084,0.001160,0.000000
-1.219710,-0.899282,-0.694951,-0.688720,-0.341412,-0.054369,0.705845,0.393146,1.491487,1.278831,-1.228251,-0.327382,-0.249746,0.011030,1.000000
0.174048,0.218378,0.353839,-0.147702,-0.574565,0.132137,0.043822,-1.447407,1.131874,-0.671535,-0.554752,-0.433827,0.173951,-0.001085,0.000000
-1.265402,-2.837476,0.987627,0.168992,0.074792,0.093576,1.260369,0.092703,-0.529803,0.131004,-0.544140,-0.229465,-0.245103,0.012588,0.000000
1.092253,1.390612,2.265288,0.272460,-0.677200,-0.104837,-0.214794,0.320943,0.195417,0.854340,-0.228477,-0.517061,-0.067597,0.006493,0.000000
-0.257689,-2.551104,0.615199,1.467935,0.241798,0.175664,0.996918,0.204903,-0.844384,0.189739,-0.391746,-0.093243,0.122374,-0.000997,1.000000
-1.074546,0.063515,-0.641755,0.502232,-0.715782,0.998461,-2.318880,-1.298435,0.900461,-0.563380,-0.410513,-0.701813,-0.462134,0.006743,1.000000
1.078953,1.447466,1.562498,-0.490929,-0.124464,-1.102738,0.118595,-0.278320,0.523415,0.819465,0.279163,-0.442656,-0.078039,0.006298,0.000000
0.972801,0.382942,1.667436,-1.178961,-0.018903,0.828670,0.243954,0.547343,0.000473,0.507151,-0.189537,-0.337747,0.080923,0.002496,0.000000
-0.256262,-3.030222,0.414747,0.711403,0.534980,0.257510,-0.915279,0.461834,-1.473266,0.727800,0.099611,-0.139526,0.264394,-0.002042,0.000000
-2.746959,-0.659884,-0.960387,-1.352367,0.732332,0.409069,1.111481,-0.276865,0.781644,1.551188,-0.500533,-0.358009,0.060149,0.002737,0.000000
-0.693629,1.489056,-1.599424,0.163597,-1.967890,-0.221852,0.461346,-1.091193,-0.890725,-0.632643,-0.154300,-0.559827,0.172141,-0.002593,0.000000
-6.219957,0.123082,1.555371,-1.040959,0.489652,1.344717,1.941446,0.445793,-0.136172,-1.283061,0.444754,0.722230,-0.071765,0.008414,0.000000
-0.125101,0.531675,0.812954,0.770896,0.306420,0.461093,0.096645,-0.827488,-0.337779,-0.657829,-0.912432,-0.625948,0.227495,-0.001395,0.000000
-0.762340,-1.743256,-1.864826,0.184765,-0.877986,1.287430,-1.515932,-0.632650,0.249579,1.113323,-0.899268,-0.106191,-0.190561,0.010380,1.000000
-3.199287,-1.935034,-1.103206,0.445071,0.267234,-0.113197,-1.013578,0.121974,0.148401,0.845356,0.813133,-0.140912,0.372462,-0.007434,0.000000
0.429166,-0.280371,-0.411192,-1.982211,0.049428,0.451210,-1.714797,0.745107,0.822011,0.231074,0.145044,-0.292684,0.173798,0.000116,0.000000
1.158357,0.240675,0.282709,0.711273,0.270777,0.108437,1.328094,-0.131273,0.537457,-0.050843,2.483320,0.300800,-0.117125,0.003481,0.000000
1.318159,-0.181802,-0.375458,1.275062,-0.174930,-0.354208,0.283837,-1.315519,0.713995,2.099463,0.058247,0.845221,-0.126023,-0.001651,0.000000
1.119774,0.425680,-1.287206,-0.992945,-3.989765,0.567968,0.328848,-0.160832,-0.266020,-0.741035,-0.607094,0.536305,0.124562,-0.001115,0.000000
-0.957027,1.024331,-0.493928,0.681748,0.034368,0.057264,-0.025053,-1.104756,0.965735,-0.628834,-0.332798,-0.527356,0.195965,-0.002930,1.000000
-0.572872,-1.700895,-0.697549,1.438568,-0.184905,-0.389111,0.768862,-0.339484,0.707241,0.771488,0.830737,-0.357269,0.099298,-0.002151,0.000000
0.153433,-2.538831,-1.064689,0.873588,0.027060,-0.510334,-1.176642,-0.072428,0.159775,0.885374,0.982254,0.376203,0.170866,-0.002165,0.000000
-3.345384,0.317628,-0.117976,0.834017,0.266229,0.718722,0.331592,0.836177,0.351193,-0.959307,1.050963,-0.497083,-0.325249,0.009012,1.000000
0.275937,0.653808,-1.171707,-1.666603,-1.452932,-0.284450,0.678919,0.571719,-0.039255,-0.458145,-0.368247,-0.471437,-0.314628,0.000877,0.000000
1.579077,0.509763,2.356136,-1.311296,-0.662830,0.125267,0.115269,0.607359,0.416350,0.696458,-0.291693,0.233135,-0.009009,0.004988,0.000000
1.357427,1.430340,-1.218812,2.211960,-1.578200,-1.450134,1.480918,1.936789,-1.527878,-0.866781,1.170316,0.672923,-0.058203,-0.000331,0.000000
1.466605,0.610854,0.679699,-0.698704,-0.770114,-0.865048,-2.155328,-0.482010,0.983645,0.767037,0.490664,0.416730,-0.050165,0.005110,0.000000
1.079391,1.122805,-1.077762,-2.295759,-1.056783,-0.319304,2.122178,1.183910,-1.100541,0.010433,0.153543,-0.085787,-0.120615,-0.008918,0.000000
1.251737,0.221688,-0.804753,0.769809,0.025371,-0.021579,-0.057745,-0.897837,0.980293,-1.075283,-0.576763,0.902962,-0.080378,-0.002177,1.000000
-0.138902,-0.211573,-1.226718,3.232336,-0.372943,-0.068076,-0.128884,2.581927,0.885748,-0.264709,0.231394,-0.316870,-0.601052,0.010818,0.000000
0.123116,-2.128701,-0.579759,0.690586,0.008703,-0.167574,0.963945,-0.839472,0.561641,0.942154,1.266012,0.067275,0.115473,-0.000281,0.000000
1.557571,2.048580,0.727765,2.094448,0.615218,0.912751,-0.468513,2.340472,-0.787062,0.945946,-0.034532,0.006371,-0.013669,0.004588,0.000000
0.955770,0.201346,0.004318,-0.293204,1.957697,-0.388691,0.718397,0.295713,-1.072659,-0.804407,-0.784781,-0.001626,-0.277266,-0.005910,1.000000
-0.341755,-0.857746,1.784307,0.501837,-0.451295,-0.511309,0.473703,-0.776028,-0.047495,-1.264018,0.455791,-0.706673,0.064832,-0.001435,0.000000
0.654708,-2.696160,0.671212,0.264900,-0.184391,-0.215727,1.069481,-0.154820,-0.002942,0.671390,0.370665,0.904012,0.055823,-0.003011,0.000000
0.558782,0.362947,-1.106652,0.244205,-2.567547,1.418332,0.264992,-0.885191,-1.158619,-0.937344,-0.658196,-0.057006,0.191396,-0.001400,0.000000
1.806649,1.512934,0.837915,-0.349621,-0.284408,-1.136557,1.044699,-0.264163,1.412441,0.498964,0.394250,0.560884,-0.120928,0.005348,0.000000
-0.622118,-0.529751,-0.168153,-0.999639,-0.135228,-0.898748,-1.322494,0.063662,0.705159,2.634755,-0.045337,-0.653698,0.117336,0.001493,0.000000
-0.162884,-1.942110,-0.433543,1.509566,-0.135170,-0.340324,0.793744,-0.256223,0.406606,0.624239,0.573890,-0.151146,0.109467,-0.002255,1.000000
-1.446381,1.085859,-0.028005,0.909495,-0.878763,1.294464,-0.382346,-1.502342,1.319482,-0.226784,-0.069032,-0.728815,0.141662,-0.001373,0.000000
1.168025,0.268789,-0.100810,-0.332872,-0.490287,-1.056955,0.079488,-0.056398,1.605927,-0.914550,-0.943138,0.563753,0.170609,-0.002354,0.000000
0.393106,0.581131,-2.283523,-0.636444,-1.454339,0.617740,0.680039,-0.242793,-1.069926,-0.869317,-0.177256,-0.129677,-0.280794,0.005670,1.000000
1.185877,-0.080292,-0.536945,0.418969,0.961036,-1.620862,-1.519635,-0.820299,-0.392336,0.857387,-0.100345,0.646519,0.084620,0.000811,0.000000
1.389065,-0.004567,1.534853,-1.159158,0.182321,1.581127,0.279851,-0.563924,-0.327654,0.504408,0.294983,0.301389,0.037131,0.001759,0.000000
-1.288417,-1.229082,1.654655,1.939667,-0.136875,-0.304443,0.774184,-0.610018,-0.885047,1.287525,0.415910,-0.855862,0.042205,0.000104,0.000000
1.279074,0.665257,-0.342236,-0.652490,0.479601,1.993400,0.058236,-0.215993,0.456301,0.904795,1.380460,0.300406,0.114944,0.009729,0.000000
0.838060,0.076182,-0.096519,-1.096846,-0.395674,-0.114798,-0.895095,0.224407,1.256592,-0.143116,-0.238587,-0.012800,0.183716,0.000687,0.000000
-6.227127,0.290665,1.054952,-0.262339,1.856553,-0.965519,-0.896431,0.684048,-1.905493,-1.222411,0.311749,0.584024,-0.206540,0.012869,1.000000
1.236875,1.058145,0.525119,0.040988,0.734460,0.528789,0.143912,-0.599538,-0.231816,0.663429,0.758018,-0.057060,-0.006453,0.004523,0.000000
-1.564302,1.222471,-0.684988,-0.377112,1.225691,-1.021979,-1.618455,-0.657676,-0.120953,0.195131,0.427920,-0.820780,0.163382,-0.001176,0.000000
1.064457,2.480595,-0.477570,2.974421,0.732177,-0.678582,-0.530198,2.804647,-0.081978,0.110890,-0.755405,-0.378716,0.088742,0.000734,0.000000
0.801068,0.860205,-0.089643,-0.427379,1.550959,0.020961,0.507716,-0.044725,-0.478376,0.180833,0.384430,-0.347445,0.025357,-0.002616,0.000000
1.146543,0.208801,-0.905698,-0.137979,0.523135,0.937526,0.129092,-0.300441,0.668900,-0.392908,0.143259,0.464811,-0.232072,-0.012701,1.000000
0.934374,0.712604,-0.492914,0.820596,0.634988,-0.576504,1.204823,-0.712020,0.649972,-1.156761,-0.768650,0.204837,0.187094,-0.002856,0.000000
-1.696005,-1.609971,-0.852152,0.630376,0.267961,0.442590,0.968790,0.215245,0.490002,1.125832,1.204179,-0.540649,0.173694,-0.001749,1.000000
0.643482,-0.186633,-0.977599,-0.478464,0.832544,1.402524,0.313586,0.144567,0.340523,-0.726740,-0.270064,0.154488,0.124658,0.001911,0.000000
-0.374190,0.012960,-1.032098,0.405155,0.113242,-0.374433,-1.992326,-0.963940,0.575534,-1.016952,-0.682440,0.067450,0.295982,-0.005123,1.000000
0.392550,0.174147,-0.818549,-2.238573,1.544906,0.238336,0.859002,0.239941,0.391621,-0.015362,0.551257,-0.264192,0.327260,0.002016,0.000000
0.687321,0.688447,-0.723519,-0.011409,0.674331,0.319292,0.186348,-0.494942,0.574135,-0.184399,0.279937,-0.209999,0.176950,0.001148,1.000000
-0.588913,1.890447,0.495441,-0.909038,-1.578089,-1.315764,0.571653,-0.215211,-0.742088,0.317473,-0.140543,-0.933797,0.046685,0.002036,0.000000
1.301891,1.582674,-0.046310,3.013179,0.020793,-0.855622,-0.380336,2.266726,0.383326,0.344026,1.975711,0.132387,-0.176672,0.004528,0.000000
1.398213,0.909130,0.140537,-0.000497,-1.747940,-0.239828,-1.563605,-1.068340,-2.850475,0.408670,0.239238,0.246974,-0.006915,0.004268,0.000000
1.820964,1.084487,-0.131917,0.601517,0.954365,-0.823686,1.240277,-0.619477,0.315273,-0.462856,-0.029128,1.399702,0.026612,0.001264,1.000000
0.429061,0.190021,-1.087001,-0.484818,0.727661,1.295008,0.251509,-0.047748,0.620054,-0.366968,0.174594,-0.169722,0.195596,0.000407,0.000000
0.086731,0.531658,-0.804156,0.095014,0.383264,0.686278,0.109678,-0.562393,0.781194,-0.467089,-0.031304,-0.377582,0.221602,-0.000617,0.000000
1.193053,0.854373,1.496432,-0.096803,-0.384522,-0.562961,1.102399,-0.117087,0.760207,-0.244590,-0.801585,-0.177900,0.057693,0.002047,0.000000
1.514139,0.920941,-0.537752,-0.602516,1.213382,0.463588,0.322530,-0.113334,0.146998,0.615300,1.155083,0.609942,0.002436,0.001071,0.000000
1.697793,0.934902,0.340438,-0.450550,-0.535868,0.155829,-0.162955,0.829394,1.355844,0.528193,0.267280,0.881222,-0.013610,0.003271,0.000000
0.250185,1.049567,-0.164614,-0.213521,1.690777,-0.704446,0.581120,-0.166022,-0.476557,-0.134778,0.043933,-0.588550,0.177732,0.000787,0.000000
1.421190,0.690857,1.032258,-0.094987,0.986292,0.909784,0.263094,-0.267436,-0.905743,0.519821,0.380316,0.196279,0.024166,0.002685,0.000000
1.031125,1.235682,-1.115386,3.397755,-0.209200,0.303737,-0.603037,2.634775,0.674005,0.649147,-1.244135,0.194713,0.160549,-0.001423,0.000000
1.851839,0.508468,1.201293,0.818282,0.234506,0.433841,-0.037460,-0.853874,-0.504524,-0.145155,-0.293029,1.399733,0.008525,0.003288,0.000000
0.426799,-2.503111,1.678531,1.063747,-0.934867,-1.092656,0.836828,0.492081,0.039265,0.257709,-0.896331,0.302640,0.149542,-0.003250,1.000000
-5.923167,1.625947,0.017784,-1.184781,0.521794,-1.198515,-1.522144,-1.224416,0.551702,-0.406038,-0.431351,0.276924,-0.050603,0.002873,0.000000
-0.384725,-0.108056,-0.538089,-1.641275,0.133118,-0.416758,-1.663168,0.545688,0.888242,-0.298903,-0.442602,-0.568923,-0.238650,0.006370,0.000000
0.485433,-0.516698,-0.204316,-1.915369,0.108955,0.497504,-1.671459,0.842336,0.549020,-0.029283,-0.233321,-0.179026,0.214450,0.000482,1.000000
0.747309,0.191574,0.484411,1.235559,-0.346530,-0.307842,0.085051,-0.765374,0.624267,-0.123279,2.235437,-0.204970,-0.118935,0.003909,0.000000
0.249758,-1.588834,0.733233,-0.795600,0.121960,-1.058735,-0.998297,0.061587,-1.416849,-1.194902,0.706598,-0.171940,0.223772,-0.001611,0.000000
0.355850,1.677760,-0.744138,0.814745,1.161788,-1.448308,0.205730,-0.045338,0.343898,-0.188749,0.019331,-0.564493,0.112669,0.000062,0.000000
-1.097389,0.588741,-1.121169,-0.262820,0.866142,0.539970,0.322838,-0.212170,0.646684,-0.771999,-0.318990,-0.256487,-0.241910,0.013762,1.000000
-0.483094,-0.715336,-0.019604,-0.675544,-0.313261,0.080068,0.674536,0.303120,1.053233,1.917881,-0.789115,-0.779656,-0.353005,-0.016717,0.000000
-0.229241,-0.199306,-0.443865,-0.167961,0.586799,0.477991,-1.797204,-0.427087,-0.279087,-0.576993,-0.500038,-0.357828,0.342086,-0.002265,0.000000
0.385774,-0.126488,-1.404097,0.615983,0.978939,-1.262178,0.593246,-0.528544,0.571191,-0.316303,-0.979805,0.264344,-0.081750,0.005824,0.000000
-0.072547,1.115852,-0.358968,0.472258,0.983401,-1.061525,0.317158,-0.761999,0.207965,-0.577554,-0.333480,-0.565382,0.177017,-0.001591,0.000000
0.922460,0.588975,0.201710,-1.672095,-0.057343,0.861339,0.204621,0.614987,1.160072,0.747991,0.684597,-0.223252,0.000682,-0.001678,0.000000
-0.426566,1.055300,0.391198,-1.022586,0.014115,0.448069,0.207631,-1.139823,0.940897,0.625677,0.833027,-0.750343,0.053495,0.003224,0.000000
-9.118722,0.969965,-0.798243,-0.276957,0.603413,0.363043,-1.243454,-0.631528,0.261943,1.603232,-0.822114,1.394864,-0.182500,0.010042,1.000000
1.235304,0.399598,-1.183846,-0.104485,1.271879,-0.578029,0.423710,-0.142744,0.386665,-0.815387,-0.182950,0.819327,0.208442,-0.001726,0.000000
0.637772,0.069786,-1.660252,-0.926389,1.773770,0.272219,0.658323,0.524744,0.217597,-0.790363,-0.107145,0.133258,-0.288838,0.007289,0.000000
0.340083,0.938861,1.174059,0.685055,1.163566,-0.789662,0.387125,-0.674470,-1.090182,-0.425005,-0.802796,-0.719608,0.083819,-0.000570,0.000000
-1.753063,-2.966915,0.743783,-0.615962,0.523742,0.908278,1.458200,0.698176,-0.740426,0.387614,-0.212309,-0.219222,-0.024367,0.009249,0.000000
0.877207,-0.039286,-0.548684,-0.166296,-3.736263,0.119994,0.353358,-0.575619,-0.065967,0.350294,-1.016493,0.148710,0.058124,-0.000988,0.000000
-0.207660,-2.734770,0.472545,1.557765,0.214166,0.073306,0.993232,0.221512,-0.780919,-0.129722,-0.685568,0.190599,-0.137118,0.007732,0.000000
-1.626013,1.258064,0.314602,-0.929724,-1.201304,-0.871953,-1.920147,-0.523973,0.636748,0.501431,0.097844,-0.922400,0.109502,0.000531,0.000000
0.806382,-0.634650,0.933206,-0.772159,0.914920,0.923719,-1.575493,-0.922118,-1.439879,-0.081755,-0.257953,-0.275006,-0.331725,-0.034593,1.000000
0.276718,0.483910,-1.325696,-0.403564,1.453052,-0.272939,0.521093,0.012104,0.345566,-0.741038,-0.179992,-0.270711,-0.270457,0.005958,0.000000
0.536702,-0.764702,0.808835,0.767024,1.192271,-2.037294,-1.261396,-0.000891,-1.482446,-1.022986,0.843997,-0.184943,0.121541,-0.001107,1.000000
-0.235493,-0.537909,-1.407067,-0.019589,1.134404,-0.009191,0.899591,-0.135278,0.310635,1.706667,-0.199703,-0.428488,-0.016099,-0.003861,0.000000
-0.457945,0.265806,0.015676,-1.733686,0.479919,-0.680343,-1.554886,0.574532,0.352234,0.156760,-0.184358,-0.937771,-0.297542,-0.010598,0.000000
-7.910385,-0.760362,-0.764634,0.013234,0.475507,0.250440,-0.909888,0.235450,0.085819,0.960517,0.743409,1.102767,0.024627,0.001998,0.000000
-0.059979,0.006170,-1.140425,2.845552,-0.067941,0.229702,-2.399165,3.659928,0.063784,-0.951709,0.410379,-0.075329,0.245343,-0.003450,1.000000
1.649996,0.205379,-1.252073,-2.414686,-0.798089,-1.318216,0.395057,1.205471,-1.818472,1.358667,0.317541,1.726457,0.043302,-0.001830,0.000000
1.316512,1.397631,-1.581099,-2.265259,-1.558370,-1.523533,1.196649,0.840415,-1.530557,0.114570,0.390356,0.257830,-0.015775,-0.003204,0.000000
0.233213,0.365395,-0.910101,0.447354,0.214006,0.310121,0.041767,-0.754188,0.924515,-0.913097,-0.500097,-0.347330,-0.525654,0.007924,1.000000
1.852987,0.919172,0.168305,-1.540205,-1.069708,-1.600943,1.061371,0.786969,-2.220027,-0.304265,-0.643405,1.439940,-0.356722,-0.031194,0.000000
-0.997124,0.741318,-0.631338,0.141967,0.094282,1.114257,0.013706,-0.709036,0.921817,-0.383959,-0.038881,-0.552357,0.234276,-0.001388,0.000000
1.117709,1.180162,0.319610,2.395396,0.125020,0.354642,-2.618099,1.976218,-0.827805,0.197919,-0.880323,-0.115713,0.150627,0.001539,0.000000
-0.534198,0.918025,-2.747621,-0.134444,-1.223085,-2.012015,1.320189,-0.508477,-1.872160,-0.262993,-0.781180,-0.163491,-0.474238,0.016478,0.000000
0.747420,0.217306,-0.991431,-0.277497,0.606155,1.081828,0.186263,-0.208996,0.658290,-0.385469,0.141840,-0.015689,0.009358,-0.001718,0.000000
0.893801,1.526729,-0.780323,0.840439,1.151937,-1.470292,0.192244,-0.015588,0.339860,-0.238410,0.012248,-0.249824,0.096845,0.000370,0.000000
-4.855257,1.521934,0.615669,-1.266261,2.533034,0.665322,1.027678,0.775878,-1.589431,-0.284669,-0.623310,-0.061368,0.475655,-0.006417,0.000000
-0.027522,1.438763,0.709621,-0.496867,-0.501590,-0.867935,0.017757,-0.406656,1.391553,0.455026,0.172608,-0.800904,0.017877,0.003140,0.000000
0.774480,0.708736,1.051140,-0.601893,1.008953,1.931831,0.290929,-0.004455,-0.949516,0.961903,0.793724,-0.366754,0.152789,0.010204,0.000000
1.825974,0.644891,0.071112,0.160395,0.363073,0.762051,-0.008572,-0.601514,0.264888,0.238258,0.589959,1.504603,-0.018236,0.002393,0.000000
0.385291,1.453132,0.997351,0.588905,0.750167,-0.424439,0.166817,-0.984685,-0.474454,0.384506,0.214217,-0.716456,0.010937,0.003907,1.000000
0.583854,1.763159,-1.136421,2.578715,-0.141847,0.380829,-0.682164,1.892202,1.001769,-0.328778,-0.716926,-0.285910,0.182203,-0.001697,0.000000
0.080839,-2.120825,-0.582436,0.932886,0.190165,0.267417,0.918941,0.201348,0.218821,0.904852,0.938940,0.071176,0.222794,-0.000486,0.000000
1.274003,-0.181695,-0.524558,-1.189891,0.024880,-0.169097,0.286408,0.704194,1.379362,-0.853176,-0.748025,1.085077,-0.320605,-0.003698,1.000000
-0.216235,-1.839205,1.118160,1.821692,0.234651,-0.669786,0.940455,-0.248402,-0.960048,0.697862,-0.001964,-0.459747,0.138042,-0.001375,0.000000
0.793221,0.485548,-0.553461,0.189171,0.056277,1.093893,-0.050056,-0.708466,0.845305,-0.142626,0.280672,-0.111193,0.138984,0.001204,0.000000
-0.245857,-0.513481,-0.776426,0.910770,0.177077,0.564512,0.266623,0.909937,0.662781,-1.109436,1.228772,-0.481222,-0.359090,0.002668,1.000000
0.534766,-0.080810,-0.118795,-1.370138,0.238541,-1.073109,-1.457509,0.289877,0.556300,1.667935,0.284961,-0.327800,0.043920,-0.000272,0.000000
-1.155189,-1.560083,-1.275470,1.034360,0.100318,-2.372680,-0.829416,-0.335717,-0.519559,0.718992,0.747531,-0.449248,0.179672,-0.004387,0.000000
0.691078,0.172057,0.514715,-0.199570,1.405504,-0.563386,0.647805,-0.978023,-0.833394,-0.837002,-0.728074,-0.221812,0.197423,-0.000865,1.000000
-3.168529,-1.835935,1.635822,0.958104,-0.419762,-0.756379,1.048594,-0.745788,-0.321714,0.187467,-0.742649,-0.397936,-0.485419,0.014198,0.000000
-0.441691,0.280856,0.825189,-0.806811,-0.403394,1.435977,0.111520,-1.045505,0.669546,0.043600,-0.019785,-0.762163,0.109144,0.000327,0.000000
-5.101808,-1.126117,-0.613555,1.206768,-0.186869,-0.946353,-1.213059,-0.613826,0.377296,0.632655,0.373255,0.140697,-0.481740,0.015938,1.000000
0.137951,0.059207,-0.099311,-1.038106,-0.493073,-0.541136,-1.930158,-0.015244,1.110028,-0.138637,-0.353520,-0.474680,0.184833,-0.000138,0.000000
-0.178633,0.544802,-1.344027,-0.413096,1.461546,-0.271742,0.535386,0.017519,0.365273,-0.818522,-0.271840,-0.261431,-0.248783,0.011405,0.000000
-0.934755,-1.080188,0.456256,-0.667386,0.340767,-0.039232,0.817231,0.126260,0.239696,-1.312644,0.883242,-0.384373,0.314989,-0.003902,0.000000
-0.295373,-2.543474,-1.158142,0.865376,0.042901,-0.507975,-1.146683,-0.060321,0.199708,0.747535,0.825202,0.002338,0.220349,-0.002859,0.000000
1.208290,0.224699,0.704604,-0.534915,1.015527,1.853505,0.320055,0.142580,-0.855731,0.375903,0.310813,0.166625,0.221871,0.006956,0.000000
0.509608,-1.602021,-1.014897,-0.061150,-0.202867,-0.418065,0.721746,-0.967234,1.267164,0.612065,-1.318742,0.641686,0.117312,-0.000106,0.000000
1.683305,2.153719,1.052686,2.817062,-0.055573,0.649605,-0.742089,1.733540,-0.481899,0.784935,-0.289138,0.103625,-0.073264,0.005400,1.000000
